name,lat,lng
kml_5135,1.352911286,103.8856719
kml_7455,1.357470027,103.9482177
kml_5321,1.429045937,103.8446216
kml_6495,1.367103487,103.8947311
kml_5408,1.280736924,103.8131357
kml_8468,1.374495016,103.9573625
kml_3955,1.396329736,103.8985957
kml_7287,1.357072707,103.9476016
kml_4208,1.343260811,103.6993343
kml_9247,1.340798406,103.693302
kml_8313,1.308778439,103.8877227
kml_9890,1.347913022,103.7434955
kml_138,1.399023888,103.9101199
kml_4470,1.373958404,103.8868985
kml_10063,1.416069757,103.9018283
kml_4875,1.387588972,103.768983
kml_9233,1.388294832,103.9031585
kml_7375,1.365628228,103.8718313
kml_4944,1.28295505,103.8279833
kml_10539,1.276989143,103.8205411
kml_10409,1.430713186,103.7957089
kml_5026,1.337754562,103.7380934
kml_5564,1.343708144,103.6975205
kml_2690,1.382064338,103.8397419
kml_5395,1.437743465,103.7911719
